ShotSN,MoldClampedTime,MoldReleasedTime,MOID,ProdID,Sensor2_MaxPressure,Sensor2_SumStage1Pressure,Sensor2_MaxPressureTime,Sensor2_AvgStage1PressureSlope,Sensor2_AvgStage2PressureSlope,Sensor2_MoldReleasePressure,Sensor3_MaxPressure,Sensor3_SumStage1Pressure,Sensor3_MaxPressureTime,Sensor3_AvgStage1PressureSlope,Sensor3_AvgStage2PressureSlope,Sensor3_MoldReleasePressure,Sensor4_MaxPressure,Sensor4_SumStage1Pressure,Sensor4_MaxPressureTime,Sensor4_AvgStage1PressureSlope,Sensor4_AvgStage2PressureSlope,Sensor4_MoldReleasePressure,Sensor5_StartTemperature,Sensor5_MaxTemperature,Sensor5_AvgStage2TemperatureSlope,Sensor5_MoldReleaseTemperature,Sensor1_Stage1StartTime,Sensor1_Stage1EndTime,Sensor1_Stage1Period,Sensor1_AvgStage1PressureSlope,Sensor1_SumStage1Pressure,Sensor1_Stage1EndPressure,Sensor1_Stage2StartTime,Sensor1_Stage2EndTime,Sensor1_Stage2Period,Sensor1_AvgStage2PressureSlope,Sensor1_SumStage2Pressure,Sensor1_Stage3StartTime,Sensor1_Stage3EndTime,Sensor1_Stage3Period,Sensor1_MaxStage3Pressure,Sensor1_MaxStage3PressureTime,Sensor1_SumStage3Pressure,Sensor1_CycleTime,Sensor1_SumPressure,Soft_MoldClampedCycleTime,Soft_MoldBasedCycleTime,Soft_MoldShotInterval,Soft_MoldCompleteCycleTime,Soft_DiffMaxPressure,Soft_DiffIncreasePressureTime,Soft_DiffMoldReleasePressure,OPCUA_CycleTime,OPCUA_MoldClampingTime,OPCUA_MoldReleasingTime,OPCUA_InjectionTime,OPCUA_VPChangeOverDelayTime,OPCUA_HoldingTime,OPCUA_PlastificationTime,OPCUA_VPChangeOverPosition,OPCUA_CusionVolume,OPCUA_EndHoldingPosition,OPCUA_EndPlastificationPosition,OPCUA_Nozzle1Temperature,OPCUA_Nozzle2Temperature,OPCUA_Nozzle3Temperature,OPCUA_Nozzle4Temperature,OPCUA_Nozzle5Temperature,OPCUA_IMMOilTemperature,OPCUA_FallMaterialTemperature,OPCUA_MaxInjectionPressure,OPCUA_VPChangeOverPressure,OPCUA_SumInjectionPressure,OPCUA_SumHoldingPressure,OPCUA_MaxCavityNearGatePressure,OPCUA_MaxCavityFarGatePressure,OPCUA_SumCavityPressure,OPCUA_SumMoldClampingForce,OPCUA_MaxMoldClampingForce,OPCUA_MaxBackPressure,OPCUA_DelayPlastificationTime,OPCUA_InMoldCoolingTemperature,OPCUA_OutMoldCoolingTemperature,OPCUA_MoldCoolingVolume,OPCUA_MoldReleasingPosition2,OPCUA_MoldReleasingPosition3,OPCUA_MoldReleasingPosition4,OPCUA_MoldReleasingPosition5,OPCUA_ScrewSuckBackPosition,OPCUA_ScrewRPM,OPCUA_PartWeight,OPCUA_GateClosingTime,OPCUA_MeltTemperature,OPCUA_MoldTemperature,StartShotSN,EndShotSN,GroupSN,Type
600,01:48.7,04:10.7,t11,#2-4英吋OY,1.15,11.436832,35.981849,0.031961,-0.011285,0,1.28,10.385119,32.683378,0.03794,-0.011596,0.06,1.33,14.526304,33.749081,0.039409,-0.011715,0.11,0.41,2.02,-0.010462,0.73,5.169507,22.955153,17.785646,0.056225,339.49,1.41,22.955153,64.642084,41.686931,-0.031185,809.69,66.164488,66.265979,0.101491,0.21,66.215231,0.6,137.890258,1490.49,137.956404,146.757953,17.88653,164.644483,-0.13,3.298471,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,600,600,0
601,04:33.4,06:55.4,t11,#2-4英吋OY,1.23,14.100173,36.725174,0.033492,-0.011962,0.02,1.27,11.719751,33.986773,0.037074,-0.011647,0.06,1.24,9.557376,33.023625,0.036035,-0.011826,0,0.51,2.01,-0.010222,0.75,4.97286,22.87823,17.90537,0.057525,339.91,1.44,22.87823,64.618688,41.740458,-0.032343,809.86,66.191785,66.242564,0.050779,0.22,66.242564,0.4,137.876785,1490.36,137.942881,146.913667,17.792035,164.705702,-0.04,2.738401,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601,601,601,0
602,07:18.0,09:40.0,t11,#2-4英吋OY,1.25,9.175441,31.699655,0.039433,-0.011404,0.04,1.24,15.109345,37.224667,0.032506,-0.01203,0.03,1.14,10.430452,35.045333,0.03253,-0.011094,0,0.62,2.01,-0.010787,0.68,5.581302,22.725578,17.144276,0.060078,329.62,1.44,22.725578,64.55725,41.831672,-0.028208,812,64.506505,64.861715,0.35521,0.58,64.506505,1.4,137.802444,1486.26,137.87404,146.939665,17.686658,164.626323,0.01,-5.525012,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602,602,602,0
603,10:02.7,12:24.7,t11,#2-4英吋OY,1.17,14.447264,36.455716,0.032094,-0.011053,0.05,1.26,14.473228,36.354317,0.034109,-0.012324,0.01,1.25,14.105265,36.607796,0.034146,-0.011959,0.04,0.64,2.01,-0.010788,0.68,5.171879,22.867401,17.695522,0.057077,339.94,1.43,22.867401,64.616399,41.748998,-0.032336,812.35,66.138763,66.24025,0.101487,0.22,66.18951,0.63,137.783345,1493.53,137.850692,146.926093,17.772853,164.698946,-0.09,0.101399,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,603,603,603,0
604,12:47.2,15:09.2,t11,#2-4英吋OY,1.22,10.409414,34.145564,0.03573,-0.011677,0.01,1.19,5.401916,28.71872,0.040392,-0.010637,0.03,1.28,9.621046,31.913815,0.039482,-0.011903,0.02,0.25,2.01,-0.011439,0.6,5.175613,22.781804,17.606191,0.058502,336.85,1.45,22.781804,64.576795,41.794991,-0.029429,811.82,64.526109,64.881187,0.355078,0.58,64.526109,1.16,137.768012,1490.05,137.840249,146.974998,17.527273,164.502271,0.03,5.426844,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604,604,604,0
605,15:31.7,17:53.8,t11,#2-4英吋OY,1.34,13.156407,33.515256,0.039982,-0.012842,0,1.2,8.734921,32.297426,0.036226,-0.011083,0.03,1.18,6.09828,29.86189,0.038511,-0.010926,0,0.27,2.01,-0.012646,0.45,5.77504,22.815116,17.040076,0.059272,329.35,1.42,22.815116,64.656511,41.841395,-0.030114,818.07,66.178705,66.229444,0.050739,0.21,66.229444,0.38,137.860888,1493.57,137.928255,146.892091,17.634581,164.526672,0.14,1.21783,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605,605,605,0
606,18:16.2,20:38.5,t11,#2-4英吋OY,1.23,12.720962,35.268442,0.03204,-0.011887,0.01,1.27,12.744897,34.609411,0.036696,-0.012102,0.02,1.22,9.834105,33.646398,0.03626,-0.011702,0,0.08,2.02,-0.011354,0.62,4.715387,22.911863,18.196476,0.055505,344,1.43,22.911863,64.657189,41.745326,-0.029943,811.84,66.27904,66.329729,0.050689,0.23,66.329729,0.43,137.900791,1493.75,137.971744,147.160924,17.575716,164.73664,-0.04,0.659031,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606,606,606,0
607,21:01.1,23:23.0,t11,#2-4英吋OY,1.21,12.676351,35.994125,0.033617,-0.011611,0.03,1.24,13.482575,35.94343,0.033108,-0.012097,0.01,1.32,11.700164,32.85133,0.040181,-0.012599,0,0.56,2.01,-0.010382,0.73,5.259388,22.516308,17.25692,0.060266,331.35,1.45,22.516308,64.388968,41.87266,-0.026987,812.57,64.338275,64.693139,0.354864,0.57,64.338275,1.27,137.618641,1484.9,137.687582,146.836034,17.658579,164.494613,-0.03,0.050695,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607,607,607,0
608,23:45.5,26:07.4,t11,#2-4英吋OY,1.29,11.785101,33.020578,0.039067,-0.011839,0.05,1.21,11.500944,34.890036,0.034107,-0.011665,0.01,1.21,7.708301,31.351173,0.03732,-0.011371,0,0.59,2.01,-0.010224,0.75,5.355907,22.888658,17.532751,0.058177,337.65,1.43,22.888658,64.555605,41.666947,-0.03144,810.41,66.071329,66.172367,0.101038,0.21,66.12185,0.6,137.762836,1492.07,137.83578,146.844983,17.610558,164.455541,0.08,-1.869458,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608,608,608,0
609,26:30.1,28:52.1,t11,#2-4英吋OY,1.2,9.77073,33.238982,0.032793,-0.011469,0,1.43,18.644418,35.925326,0.039805,-0.012164,0.19,1.19,11.461593,35.469069,0.033551,-0.011524,0.01,0.64,2.01,-0.010864,0.67,5.406235,22.789544,17.383309,0.058677,334.31,1.44,22.789544,64.627119,41.837575,-0.030595,807.7,66.250813,66.352304,0.101491,0.23,66.301561,0.66,137.866284,1485.97,137.93442,146.132818,18.485578,164.618396,-0.23,-2.686344,-0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609,609,609,0
610,29:14.7,31:36.6,t11,#2-4英吋OY,1.19,11.553266,34.851636,0.034145,-0.011569,0,1.28,9.413976,31.60774,0.039864,-0.011781,0.03,1.25,14.283311,36.827185,0.033943,-0.012192,0.02,0.52,2.02,-0.010785,0.69,5.322635,22.686986,17.364351,0.057013,335.55,1.41,22.686986,64.467332,41.780346,-0.029918,806.85,66.089525,66.190855,0.10133,0.23,66.140186,0.66,137.713116,1485.15,137.778026,146.686316,17.860761,164.547077,-0.09,3.243896,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610,610,610,0
611,31:59.2,34:21.3,t11,#2-4英吋OY,1.21,12.29468,35.188059,0.034387,-0.011684,0.01,1.23,13.919526,34.7826,0.035363,-0.010765,0.12,1.23,12.321045,35.593421,0.033434,-0.012024,0,0.18,2.01,-0.012074,0.52,4.813008,22.873387,18.060379,0.057031,339.79,1.43,22.873387,64.644694,41.771307,-0.031601,812.23,66.160364,66.261397,0.101033,0.21,66.210882,0.6,137.892048,1491.57,137.959786,146.947348,17.716068,164.663416,-0.02,0.405459,-0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611,611,611,0
612,34:43.9,37:06.0,t11,#2-4英吋OY,1.3,12.701217,32.972691,0.039427,-0.012108,0.03,1.23,13.017857,35.963627,0.030865,-0.011972,0.01,1.19,13.676295,37.078738,0.032094,-0.011807,0,0.13,2.02,-0.0103,0.75,4.92075,22.878074,17.957324,0.056801,341.15,1.44,22.878074,64.609959,41.731885,-0.031391,805.27,66.232151,66.333542,0.101391,0.24,66.282859,0.68,137.865108,1486.67,137.938056,146.856515,17.839319,164.695834,0.07,-2.990936,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612,612,612,0
613,37:28.5,39:50.6,t11,#2-4英吋OY,1.08,4.806674,29.10904,0.033323,-0.00993,0,1.26,11.459726,34.335532,0.036697,-0.012073,0.01,1.24,8.595913,31.950652,0.03881,-0.011329,0.04,0.59,2.01,-0.012813,0.43,5.227002,23.070944,17.843942,0.056602,343.73,1.43,23.070944,64.621585,41.550641,-0.029843,796.78,66.243531,66.344922,0.101391,0.23,66.294221,0.66,137.869337,1481.2,137.942037,146.884466,17.71973,164.604196,-0.18,-5.226492,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,613,613,613,0
614,40:13.2,42:35.1,t11,#2-4英吋OY,1.2,13.892699,37.394054,0.032091,-0.011944,0,1.19,12.095855,35.010439,0.033705,-0.011375,0.02,1.37,11.928696,31.357966,0.04369,-0.012488,0.04,0.02,2.01,-0.011512,0.59,5.327784,22.782518,17.454734,0.059583,332.89,1.45,22.782518,64.639587,41.857069,-0.031775,806.02,66.161787,66.263284,0.101497,0.21,66.212546,0.6,137.86302,1482.18,137.93501,146.897361,17.670311,164.567672,0.01,2.383615,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614,614,614,0
615,42:57.8,45:19.9,t11,#2-4英吋OY,1.26,11.462431,33.982726,0.037078,-0.012129,0,1.22,11.528447,34.490221,0.035373,-0.011705,0.01,1.16,7.764504,31.3442,0.032542,-0.01089,0,0.11,2,-0.011349,0.6,4.816771,23.073163,18.256392,0.055323,343.34,1.41,23.073163,64.622013,41.54885,-0.029122,801.01,66.245558,66.347052,0.101494,0.23,66.296295,0.66,137.862648,1482.86,137.929409,146.951839,17.815342,164.767181,0.04,-0.507495,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615,615,615,0
616,45:42.5,48:04.6,t11,#2-4英吋OY,1.21,9.249896,32.462428,0.036658,-0.011385,0.01,1.34,17.305999,35.659054,0.037579,-0.012719,0.04,1.22,10.115242,33.883287,0.036006,-0.011733,0,0.13,2.01,-0.010299,0.74,4.56703,22.880231,18.313201,0.055698,344.72,1.44,22.880231,64.615918,41.735687,-0.030669,808.09,66.239198,66.340564,0.101366,0.23,66.289892,0.66,137.86626,1489.09,137.938554,146.910928,17.757102,164.66803,-0.13,-3.196626,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616,616,616,0
617,48:27.2,50:49.1,t11,#2-4英吋OY,1.22,10.987344,34.247088,0.035624,-0.011693,0.01,1.22,13.364604,36.427866,0.033217,-0.011944,0.01,1.26,11.37663,34.247088,0.036792,-0.012176,0,0.56,2.02,-0.010388,0.74,4.818938,22.880559,18.061621,0.056473,343.48,1.44,22.880559,64.526465,41.645906,-0.028814,804.73,64.475707,64.780237,0.30453,0.57,64.475707,1.29,137.730395,1486.84,137.798717,146.897998,17.662254,164.560252,0,-2.180778,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617,617,617,0
618,51:11.8,53:33.8,t11,#2-4英吋OY,1.5,19.363242,34.047183,0.04347,-0.012245,0.23,1.17,8.457186,33.083075,0.034761,-0.011082,0.01,1.22,12.061172,35.112778,0.034746,-0.011885,0,0.28,2.01,-0.011846,0.55,4.820057,22.78275,17.962693,0.057341,340.72,1.45,22.78275,64.557722,41.774972,-0.03088,803.52,66.174559,66.27594,0.101381,0.23,66.225247,0.66,137.760004,1483.44,137.832826,146.974116,17.651062,164.625178,0.33,0.964108,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618,618,618,0
619,53:56.2,56:18.1,t11,#2-4英吋OY,1.22,8.86926,31.887531,0.030733,-0.011423,0.01,1.29,9.646175,32.495219,0.039391,-0.011774,0.05,1.19,11.703884,35.382303,0.033633,-0.011618,0,0.07,2.01,-0.0112,0.63,5.423746,22.912272,17.488526,0.058896,337.74,1.45,22.912272,64.631969,41.719697,-0.032599,802.76,66.203508,66.254204,0.050696,0.22,66.254204,0.4,137.811111,1484.36,137.881274,146.880526,17.505119,164.385645,-0.07,-0.607688,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619,619,619,0
620,56:40.8,59:02.9,t11,#2-4英吋OY,1.14,12.2213,37.126241,0.030168,-0.011316,0,1.24,11.640972,34.541145,0.033584,-0.011904,0.01,1.39,12.978525,32.057837,0.04336,-0.011624,0.16,0.16,2.01,-0.010141,0.76,5.27719,23.086307,17.809117,0.056713,342.29,1.42,23.086307,64.666885,41.580578,-0.030784,803.88,66.290631,66.341386,0.050755,0.24,66.341386,0.44,137.870101,1487.65,137.937395,146.87079,17.844723,164.715513,-0.1,2.585096,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620,620,620,0
621,59:25.3,01:47.4,t11,#2-4英吋OY,1.21,9.820891,33.723991,0.03588,-0.011618,0,1.21,11.318278,34.789622,0.034781,-0.011641,0.01,1.27,11.188936,33.318108,0.034816,-0.01186,0.03,0.58,2.01,-0.011276,0.62,4.816103,22.969219,18.153116,0.05729,343.96,1.45,22.969219,64.619625,41.650406,-0.030252,808.2,66.243532,66.345025,0.101493,0.23,66.294268,0.65,137.870135,1490.15,137.939113,146.888184,17.621151,164.509335,0,-1.065631,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621,621,621,0
622,02:10.1,04:32.1,t11,#2-4英吋OY,1.23,10.621945,33.984145,0.036194,-0.011843,0,1.26,12.511188,35.049736,0.035949,-0.012063,0.02,1.14,13.023437,36.521247,0.031215,-0.010758,0.05,0.1,2.01,-0.013053,0.4,4.561781,23.074726,18.512945,0.054556,350.14,1.43,23.074726,64.620306,41.54558,-0.032013,808.04,66.191302,66.241968,0.050666,0.22,66.241968,0.41,137.843229,1495.79,137.909936,146.948189,17.796573,164.744762,-0.03,-1.065591,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,622,622,622,0
623,04:54.6,07:16.6,t11,#2-4英吋OY,1.17,14.381446,37.681298,0.03105,-0.011684,0,1.28,12.098904,34.129525,0.037505,-0.012151,0.02,1.2,11.466598,35.042901,0.033959,-0.011481,0.02,0.58,2.01,-0.010226,0.75,4.820815,23.126932,18.306117,0.055173,349.07,1.43,23.126932,64.617924,41.490992,-0.031332,804.55,66.138785,66.240268,0.101483,0.21,66.189541,0.59,137.82184,1491.73,137.892873,146.923518,17.581162,164.50468,-0.11,3.551773,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623,623,623,0
624,07:39.3,10:01.3,t11,#2-4英吋OY,1.19,11.661349,35.351593,0.033662,-0.011609,0,1.17,4.836573,28.455776,0.040414,-0.010329,0.04,1.19,8.410129,32.310136,0.036831,-0.01118,0.01,0.56,2.01,-0.01071,0.69,5.06923,22.975294,17.906064,0.056405,342.55,1.43,22.975294,64.626807,41.651513,-0.030251,806.96,66.248959,66.350303,0.101344,0.24,66.299646,0.68,137.853954,1490.46,137.92043,146.903077,17.807913,164.71099,0.02,6.895817,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624,624,624,0
625,10:24.0,12:45.9,t11,#2-4英吋OY,1.28,16.559141,37.233866,0.034378,-0.01272,0,1.26,11.349762,34.341635,0.036691,-0.011785,0.04,1.14,13.042673,37.132423,0.030163,-0.011318,0,0.61,2.02,-0.010462,0.73,5.32849,22.976841,17.648351,0.056663,340.94,1.42,22.976841,64.660078,41.683237,-0.031667,807.62,66.17973,66.281045,0.101315,0.21,66.230391,0.6,137.860086,1492.4,137.928008,146.863355,17.749429,164.612784,0.02,2.892231,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625,625,625,0
626,13:08.7,15:30.7,t11,#2-4英吋OY,1.2,7.750318,31.13663,0.036613,-0.011244,0,1.29,11.42697,33.368395,0.03836,-0.01225,0.01,1.22,12.495007,36.210035,0.033693,-0.012002,0,0.64,2.01,-0.010304,0.74,5.522868,22.970309,17.447441,0.057888,336.23,1.42,22.970309,64.664908,41.694599,-0.031179,803.88,66.186527,66.288011,0.101484,0.21,66.237231,0.6,137.857336,1484.21,137.928995,146.91716,17.828228,164.745388,-0.09,-2.231765,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626,626,626,0
627,15:53.3,18:15.3,t11,#2-4英吋OY,1.19,13.211927,36.863354,0.032282,-0.01179,0,1.31,12.760479,33.464611,0.037652,-0.011598,0.1,1.33,13.786426,34.884405,0.037553,-0.012924,0,0.47,2.01,-0.010625,0.7,4.820565,22.866167,18.045602,0.056523,341.33,1.43,22.866167,64.562183,41.696016,-0.024703,808.18,64.51143,64.866657,0.355227,0.57,64.51143,1.35,137.793081,1488.68,137.864461,146.968702,17.639931,164.608633,-0.12,3.398743,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627,627,627,0
628,18:37.7,20:59.7,t11,#2-4英吋OY,1.25,9.622438,32.211175,0.038807,-0.011839,0,1.28,12.76261,34.492484,0.03624,-0.01181,0.06,1.23,11.888552,34.948751,0.035195,-0.011765,0.02,0.36,2.01,-0.010626,0.7,4.612983,22.726429,18.113446,0.056312,336.87,1.42,22.726429,64.560787,41.834358,-0.026055,811.76,64.510094,65.017043,0.506949,0.57,64.510094,1.7,137.7924,1485.23,137.859921,146.921602,17.484188,164.40579,-0.03,-2.281309,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628,628,628,0
629,21:22.3,23:44.2,t11,#2-4英吋OY,1.21,8.547735,31.606588,0.038284,-0.011394,0,1.42,17.166368,34.803542,0.039652,-0.013398,0.04,1.19,11.475441,35.86855,0.033177,-0.011674,0,0.57,2,-0.010779,0.67,5.632605,22.732535,17.09993,0.059649,329.26,1.43,22.732535,64.567145,41.83461,-0.030119,811.11,66.190247,66.291743,0.101496,0.23,66.241003,0.66,137.802093,1485.36,137.868394,146.923669,17.603795,164.527464,-0.21,-3.196954,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,629,629,629,0
630,24:06.9,26:28.9,t11,#2-4英吋OY,1.18,9.307792,33.16543,0.035278,-0.01127,0,1.28,13.330437,34.941307,0.034344,-0.012338,0.01,1.27,13.16798,36.006863,0.035271,-0.012468,0,0.52,2.02,-0.010951,0.67,4.966077,23.068842,18.102765,0.05524,346.07,1.41,23.068842,64.619952,41.55111,-0.031287,804.61,66.142294,66.24379,0.101496,0.21,66.193042,0.6,137.870873,1490.88,137.942959,146.897391,17.779183,164.676574,-0.1,-1.775877,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630,630,630,0
631,26:51.6,29:13.6,t11,#2-4英吋OY,1.37,12.8871,32.214622,0.042528,-0.011834,0.12,1.23,12.929788,35.817455,0.034062,-0.011468,0.06,1.23,12.876876,36.274153,0.033357,-0.012111,0,0.45,2.01,-0.011028,0.65,4.566964,22.983403,18.416439,0.054842,347.43,1.43,22.983403,64.638673,41.65527,-0.031209,804.21,66.211665,66.313153,0.101488,0.24,66.262405,0.68,137.838325,1487.92,137.910974,146.943333,17.739208,164.682541,0.14,-3.602833,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631,631,631,0
632,29:36.4,31:58.4,t11,#2-4英吋OY,1.23,9.936817,32.714007,0.035154,-0.011703,0,1.35,15.323715,35.45421,0.037231,-0.012016,0.12,1.19,13.500373,37.330464,0.031878,-0.011843,0,0.51,2,-0.01038,0.72,5.576788,22.871881,17.295093,0.058976,334.02,1.43,22.871881,64.522875,41.650994,-0.028331,807.56,64.472178,64.928339,0.456161,0.58,64.472178,1.51,137.813335,1487.69,137.880008,146.972977,17.822159,164.795136,-0.12,-2.740203,-0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632,632,632,0
633,32:20.9,34:42.9,t11,#2-4英吋OY,1.08,15.014732,39.472839,0.027108,-0.010974,0,1.26,14.082346,36.275893,0.032529,-0.012204,0.02,1.27,13.319179,34.75354,0.036543,-0.011442,0.09,0.64,2,-0.010294,0.73,4.820825,22.779439,17.958614,0.058468,336.04,1.45,22.779439,64.683092,41.903653,-0.032455,816.08,66.205388,66.306878,0.10149,0.22,66.256143,0.63,137.8834,1490.32,137.949621,146.912594,17.618826,164.53142,-0.18,3.196946,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633,633,633,0
634,35:05.6,37:27.6,t11,#2-4英吋OY,1.16,10.018931,34.154624,0.033964,-0.011185,0,1.24,13.677191,36.333889,0.033853,-0.012115,0.01,1.28,12.764958,34.002594,0.037645,-0.011747,0.06,0.5,2.01,-0.010222,0.75,5.320962,22.955552,17.63459,0.057841,341.49,1.45,22.955552,64.656425,41.700873,-0.032613,811.57,66.175982,66.277374,0.101392,0.22,66.226678,0.63,137.860753,1495.31,137.927537,146.979399,17.724784,164.704183,-0.08,-2.179265,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634,634,634,0
635,37:50.2,40:12.2,t11,#2-4英吋OY,1.22,11.423233,34.396213,0.035469,-0.0118,0,1.24,14.339288,36.673358,0.033267,-0.012165,0.01,1.15,11.878635,35.053441,0.032237,-0.01061,0.06,0.47,2.01,-0.010789,0.68,5.224782,22.778976,17.554194,0.058675,334.89,1.44,22.778976,64.553208,41.774232,-0.026571,813.49,64.502519,64.755828,0.253309,0.58,64.502519,1.45,137.784441,1491.13,137.85038,146.87607,17.699018,164.575088,-0.02,-2.277145,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635,635,635,0
636,40:34.7,42:56.7,t11,#2-4英吋OY,1.11,4.923925,29.226082,0.037638,-0.010221,0,1.32,15.115368,35.974588,0.036415,-0.012764,0.02,1.2,10.84145,34.604517,0.033811,-0.011626,0,0.59,2.01,-0.010465,0.72,4.973057,22.934123,17.961066,0.056233,342.78,1.43,22.934123,64.592755,41.658632,-0.029766,807.7,66.215041,66.316429,0.101388,0.23,66.265731,0.66,137.823319,1490.91,137.902673,146.909024,17.589453,164.498477,-0.21,-6.748506,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636,636,636,0
637,43:19.4,45:41.4,t11,#2-4英吋OY,1.24,10.700898,33.328698,0.037206,-0.011384,0.05,1.13,7.284958,31.705378,0.032802,-0.010645,0,1.25,12.079069,35.05379,0.03566,-0.012159,0,0.52,2.02,-0.010872,0.68,4.719574,22.979777,18.260203,0.054764,344.49,1.41,22.979777,64.623225,41.643448,-0.029296,804.28,66.246871,66.348362,0.101491,0.23,66.297623,0.66,137.857043,1487.28,137.930861,146.841523,17.891177,164.7327,0.11,1.62332,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637,637,637,0
638,46:04.0,48:26.1,t11,#2-4英吋OY,1.31,11.101271,32.053508,0.04087,-0.012378,0,1.17,10.271418,33.979444,0.034139,-0.011068,0.02,1.17,9.157799,33.01653,0.034831,-0.011157,0,0.58,2.02,-0.010379,0.74,4.718671,22.875399,18.156728,0.057279,342.63,1.45,22.875399,64.624358,41.748959,-0.030899,806.88,66.248177,66.298912,0.050735,0.23,66.298912,0.43,137.883365,1488.3,137.953978,146.921664,17.713558,164.635222,0.14,-1.925936,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638,638,638,0
639,48:48.8,51:10.8,t11,#2-4英吋OY,1.24,10.889529,33.588157,0.034536,-0.011695,0.02,1.27,10.529328,32.979219,0.03851,-0.012008,0.01,1.2,12.429678,35.820794,0.0335,-0.011755,0,0.63,2.01,-0.010296,0.74,4.567124,22.884777,18.317653,0.05623,344.43,1.45,22.884777,64.62838,41.743603,-0.028747,806.14,64.577715,65.033542,0.455827,0.57,64.577715,1.47,137.906279,1486.05,137.981407,146.918545,17.866342,164.784887,-0.03,0.608938,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639,639,639,0
